seq_num,add_order_id,add_side,add_price,add_qty,update_order_id,update_side,update_price,update_qty,delete_order_id,delete_side,trade_order_id,trade_side,trade_price,trade_qty,time
1627942268920654337,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:01:55.71799 UTC
1627942268920654336,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:55.717971 UTC
1627942268920654338,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:55.923459 UTC
1627942268920654340,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:56.234617 UTC
1627942268920654339,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:01:55.923476 UTC
1627942268920654341,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:01:56.234643 UTC
1627942268920654342,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:56.480158 UTC
1627942268920654343,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:01:56.480177 UTC
1627942268920654344,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:56.887091 UTC
1627942268920654346,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:56.888499 UTC
1627942268920654345,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:01:56.887114 UTC
1627942268920654347,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:01:56.888519 UTC
1627942268920654349,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:01:57.308699 UTC
1627942268920654348,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:57.308679 UTC
1627942268920654351,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:01:57.308815 UTC
1627942268920654350,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:01:57.308795 UTC
1627942268920654352,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:57.310026 UTC
1627942268920654353,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:01:57.310046 UTC
1627942268920654354,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:57.641402 UTC
1627942268920654355,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:01:57.641419 UTC
1627942268920654356,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:58.447954 UTC
1627942268920654357,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:01:58.447974 UTC
1627942268920654358,,,,,,,,,7457972527797805899,SELL,,,,,2021-08-03 01:01:58.448084 UTC
1627942268920654359,7457972527797806539,SELL,229.4,300,,,,,,,,,,,2021-08-03 01:01:58.54824 UTC
1627942268920654360,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:58.548712 UTC
1627942268920654361,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:01:58.548731 UTC
1627942268920654362,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:59.368811 UTC
1627942268920654364,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:59.534573 UTC
1627942268920654363,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:01:59.368831 UTC
1627942268920654365,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:01:59.534591 UTC
1627942268920654366,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:59.535875 UTC
1627942268920654367,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:01:59.535895 UTC
1627942268920654368,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:59.863464 UTC
1627942268920654369,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:01:59.863482 UTC
1627942268920654371,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:01:59.988528 UTC
1627942268920654370,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:01:59.988509 UTC
1627942268920654372,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:02.765683 UTC
1627942268920654373,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:02.765703 UTC
1627942268920654374,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:02.948086 UTC
1627942268920654375,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:02:02.948106 UTC
1627942268920654376,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:02.948138 UTC
1627942268920654377,7457972527797791552,BUY,229.24,1000,,,,,,,,,,,2021-08-03 01:02:02.948155 UTC
1627942268920654378,,,,,,,,,7457972527797805896,BUY,,,,,2021-08-03 01:02:02.948249 UTC
1627942268920654379,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:02.949392 UTC
1627942268920654380,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:02.94941 UTC
1627942268920654381,7457972527797807102,BUY,229.2,300,,,,,,,,,,,2021-08-03 01:02:03.049251 UTC
1627942268920654382,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:03.085929 UTC
1627942268920654383,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:02:03.085952 UTC
1627942268920654384,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:03.087357 UTC
1627942268920654385,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:03.087375 UTC
1627942268920654387,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:02:03.279074 UTC
1627942268920654386,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:03.279055 UTC
1627942268920654388,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:03.442216 UTC
1627942268920654389,7457972527797791553,SELL,229.4,1000,,,,,,,,,,,2021-08-03 01:02:03.442239 UTC
1627942268920654390,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:03.532623 UTC
1627942268920654392,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:04.56021 UTC
1627942268920654391,7457972527797791552,BUY,229.23,1000,,,,,,,,,,,2021-08-03 01:02:03.532647 UTC
1627942268920654393,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:02:04.560247 UTC
1627942268920654394,,,,,,,,,7457972527797806539,SELL,,,,,2021-08-03 01:02:04.560339 UTC
1627942268920654395,7457972527797807301,SELL,229.4,300,,,,,,,,,,,2021-08-03 01:02:04.661096 UTC
1627942268920654396,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:04.661564 UTC
1627942268920654397,7457972527797791553,SELL,229.4,1000,,,,,,,,,,,2021-08-03 01:02:04.661584 UTC
1627942268920654399,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:02:04.79021 UTC
1627942268920654398,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:04.790188 UTC
1627942268920654400,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:04.887665 UTC
1627942268920654402,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:07.509065 UTC
1627942268920654401,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:04.8877 UTC
1627942268920654404,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.510697 UTC
1627942268920654403,7457972527797791552,BUY,229.24,1000,,,,,,,,,,,2021-08-03 01:02:07.50909 UTC
1627942268920654405,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:07.510714 UTC
1627942268920654406,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.511132 UTC
1627942268920654407,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:07.51115 UTC
1627942268920654408,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.511887 UTC
1627942268920654409,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:07.511935 UTC
1627942268920654410,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.649904 UTC
1627942268920654411,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:07.649925 UTC
1627942268920654412,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:07.650578 UTC
1627942268920654413,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:02:07.650597 UTC
1627942268920654414,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.650949 UTC
1627942268920654415,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:07.650968 UTC
1627942268920654416,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.651712 UTC
1627942268920654417,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:02:07.651732 UTC
1627942268920654418,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:07.652004 UTC
1627942268920654419,7457972527797791552,BUY,229.24,1000,,,,,,,,,,,2021-08-03 01:02:07.652023 UTC
1627942268920654420,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.652295 UTC
1627942268920654421,7457972527797791553,SELL,229.4,1000,,,,,,,,,,,2021-08-03 01:02:07.652314 UTC
1627942268920654422,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:07.652415 UTC
1627942268920654423,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:02:07.652443 UTC
1627942268920654424,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.652691 UTC
1627942268920654425,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:02:07.65271 UTC
1627942268920654426,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:07.652807 UTC
1627942268920654427,7457972527797791552,BUY,229.24,1000,,,,,,,,,,,2021-08-03 01:02:07.652826 UTC
1627942268920654428,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.653121 UTC
1627942268920654429,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:07.65314 UTC
1627942268920654431,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:02:07.65324 UTC
1627942268920654430,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:07.653196 UTC
1627942268920654432,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.795604 UTC
1627942268920654433,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:07.795623 UTC
1627942268920654435,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:07.842467 UTC
1627942268920654434,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:07.842446 UTC
1627942268920654436,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:07.937385 UTC
1627942268920654437,7457972527797791552,BUY,229.26,1000,,,,,,,,,,,2021-08-03 01:02:07.937425 UTC
1627942268920654439,7457972527797791553,SELL,229.46,1000,,,,,,,,,,,2021-08-03 01:02:08.011575 UTC
1627942268920654438,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.011559 UTC
1627942268920654440,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:08.01169 UTC
1627942268920654441,7457972527797791552,BUY,229.27,1000,,,,,,,,,,,2021-08-03 01:02:08.011707 UTC
1627942268920654442,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.012087 UTC
1627942268920654443,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:08.012103 UTC
1627942268920654444,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.013086 UTC
1627942268920654445,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:08.013102 UTC
1627942268920654446,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.013505 UTC
1627942268920654447,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:08.013522 UTC
1627942268920654449,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:08.015971 UTC
1627942268920654448,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.015954 UTC
1627942268920654450,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.302156 UTC
1627942268920654451,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:08.302198 UTC
1627942268920654453,7457972527797791552,BUY,229.26,1000,,,,,,,,,,,2021-08-03 01:02:08.508486 UTC
1627942268920654452,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:08.508465 UTC
1627942268920654454,,,,,,,,,7457972527797807102,BUY,,,,,2021-08-03 01:02:08.5086 UTC
1627942268920654455,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.509806 UTC
1627942268920654456,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:08.509826 UTC
1627942268920654457,7457972527797807714,BUY,229.2,300,,,,,,,,,,,2021-08-03 01:02:08.609489 UTC
1627942268920654458,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:08.739488 UTC
1627942268920654459,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:08.739517 UTC
1627942268920654460,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:09.017214 UTC
1627942268920654461,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:09.017234 UTC
1627942268920654462,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:09.017834 UTC
1627942268920654464,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:09.019336 UTC
1627942268920654463,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:02:09.017869 UTC
1627942268920654465,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:09.019355 UTC
1627942268920654466,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:09.331982 UTC
1627942268920654467,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:09.332002 UTC
1627942268920654468,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:10.164203 UTC
1627942268920654469,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:02:10.164226 UTC
1627942268920654470,,,,,,,,,7457972527797807301,SELL,,,,,2021-08-03 01:02:10.164333 UTC
1627942268920654471,7457972527797807917,SELL,229.4,300,,,,,,,,,,,2021-08-03 01:02:10.264893 UTC
1627942268920654472,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:10.367056 UTC
1627942268920654473,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:10.367077 UTC
1627942268920654474,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:10.368442 UTC
1627942268920654475,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:10.368461 UTC
1627942268920654476,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:10.496309 UTC
1627942268920654477,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:10.49633 UTC
1627942268920654479,7457972527797791552,BUY,229.26,1000,,,,,,,,,,,2021-08-03 01:02:11.511278 UTC
1627942268920654478,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:11.511256 UTC
1627942268920654480,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.648628 UTC
1627942268920654482,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.649959 UTC
1627942268920654481,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:11.648672 UTC
1627942268920654484,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.841285 UTC
1627942268920654483,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:11.649979 UTC
1627942268920654485,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:11.841304 UTC
1627942268920654486,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:11.91694 UTC
1627942268920654487,7457972527797791552,BUY,229.27,1000,,,,,,,,,,,2021-08-03 01:02:11.916963 UTC
1627942268920654488,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.917337 UTC
1627942268920654489,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:11.917356 UTC
1627942268920654490,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:11.918138 UTC
1627942268920654491,7457972527797791552,BUY,229.26,1000,,,,,,,,,,,2021-08-03 01:02:11.918157 UTC
1627942268920654492,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.918232 UTC
1627942268920654493,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:11.91825 UTC
1627942268920654494,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:11.918652 UTC
1627942268920654495,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:02:11.918672 UTC
1627942268920654496,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.918715 UTC
1627942268920654497,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:11.918735 UTC
1627942268920654498,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:11.919045 UTC
1627942268920654499,7457972527797791552,BUY,229.26,1000,,,,,,,,,,,2021-08-03 01:02:11.919064 UTC
1627942268920654500,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.919269 UTC
1627942268920654502,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.919629 UTC
1627942268920654501,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:02:11.919288 UTC
1627942268920654503,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:11.919652 UTC
1627942268920654504,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:11.934293 UTC
1627942268920654505,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:11.934334 UTC
1627942268920654506,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.003094 UTC
1627942268920654507,7457972527797791553,SELL,229.46,1000,,,,,,,,,,,2021-08-03 01:02:12.003113 UTC
1627942268920654508,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:12.003155 UTC
1627942268920654509,7457972527797791552,BUY,229.28,1000,,,,,,,,,,,2021-08-03 01:02:12.003174 UTC
1627942268920654510,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.004546 UTC
1627942268920654511,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:12.004565 UTC
1627942268920654512,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.066295 UTC
1627942268920654513,7457972527797791553,SELL,229.46,1000,,,,,,,,,,,2021-08-03 01:02:12.066315 UTC
1627942268920654514,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.067718 UTC
1627942268920654515,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:12.067738 UTC
1627942268920654516,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:12.18324 UTC
1627942268920654517,7457972527797791552,BUY,229.27,1000,,,,,,,,,,,2021-08-03 01:02:12.18326 UTC
1627942268920654519,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:12.248223 UTC
1627942268920654518,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.248206 UTC
1627942268920654521,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:12.293755 UTC
1627942268920654520,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.293734 UTC
1627942268920654522,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.634964 UTC
1627942268920654523,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:12.634993 UTC
1627942268920654524,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.636128 UTC
1627942268920654525,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:12.636146 UTC
1627942268920654526,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:12.956468 UTC
1627942268920654528,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:15.004888 UTC
1627942268920654527,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:12.956489 UTC
1627942268920654529,7457972527797791553,SELL,229.46,1000,,,,,,,,,,,2021-08-03 01:02:15.004908 UTC
1627942268920654530,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:15.006063 UTC
1627942268920654531,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:15.006101 UTC
1627942268920654532,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:15.026949 UTC
1627942268920654533,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:02:15.026969 UTC
1627942268920654534,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:15.242577 UTC
1627942268920654535,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:02:15.242596 UTC
1627942268920654536,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:15.342066 UTC
1627942268920654537,7457972527797791553,SELL,229.46,1000,,,,,,,,,,,2021-08-03 01:02:15.342111 UTC
1627942268920654538,,,,,,,,,7457972527797807917,SELL,,,,,2021-08-03 01:02:15.342203 UTC
1627942268920654539,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:15.342766 UTC
1627942268920654540,7457972527797791553,SELL,229.47,1000,,,,,,,,,,,2021-08-03 01:02:15.342785 UTC
1627942268920654541,7457972527797808376,SELL,229.4,300,,,,,,,,,,,2021-08-03 01:02:15.443254 UTC
1627942268920654542,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:18.93963 UTC
1627942268920654543,7457972527797791552,BUY,229.28,1000,,,,,,,,,,,2021-08-03 01:02:18.939631 UTC
1627942268920654544,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:21.709737 UTC
1627942268920654546,,,,,,,,,7457972527797807714,BUY,,,,,2021-08-03 01:02:21.709864 UTC
1627942268920654545,7457972527797791552,BUY,229.29,1000,,,,,,,,,,,2021-08-03 01:02:21.709755 UTC
1627942268920654547,7457972527797808971,BUY,229.2,300,,,,,,,,,,,2021-08-03 01:02:21.810837 UTC
1627942268920654548,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:22.209609 UTC
1627942268920654549,7457972527797791552,BUY,229.28,1000,,,,,,,,,,,2021-08-03 01:02:22.209631 UTC
1627942268920654550,,,,,,,,,7457972527797808376,SELL,,,,,2021-08-03 01:02:23.517757 UTC
1627942268920654551,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:23.518785 UTC
1627942268920654552,7457972527797791552,BUY,229.29,1000,,,,,,,,,,,2021-08-03 01:02:23.518801 UTC
1627942268920654553,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:23.51884 UTC
1627942268920654555,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:23.520181 UTC
1627942268920654554,7457972527797791553,SELL,229.54,1000,,,,,,,,,,,2021-08-03 01:02:23.518862 UTC
1627942268920654557,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:23.520567 UTC
1627942268920654556,7457972527797791552,BUY,229.28,1000,,,,,,,,,,,2021-08-03 01:02:23.520196 UTC
1627942268920654558,7457972527797791552,BUY,229.29,1000,,,,,,,,,,,2021-08-03 01:02:23.520583 UTC
1627942268920654559,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:02:23.52094 UTC
1627942268920654560,7457972527797791552,BUY,229.28,1000,,,,,,,,,,,2021-08-03 01:02:23.520956 UTC
1627942268920654561,7457972527797809080,SELL,229.6,300,,,,,,,,,,,2021-08-03 01:02:23.619885 UTC
1627942268920654562,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:23.666464 UTC
1627942268920654563,7457972527797791553,SELL,229.48,1000,,,,,,,,,,,2021-08-03 01:02:23.666482 UTC
1627942268920654564,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:23.66802 UTC
1627942268920654565,7457972527797791553,SELL,229.47,1000,,,,,,,,,,,2021-08-03 01:02:23.668039 UTC
1627942268920654566,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:23.823914 UTC
1627942268920654567,7457972527797791553,SELL,229.48,1000,,,,,,,,,,,2021-08-03 01:02:23.823931 UTC
1627942268920654568,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:02:23.824286 UTC
1627942268920654569,7457972527797791553,SELL,229.47,1000,,,,,,,,,,,2021-08-03 01:02:23.824303 UTC
