time,bid_price,ask_price,bid_size,ask_size,seq_num
2021-08-03 05:42:56.116946 UTC,228.9,229.1,1000,1000,1627942268920669548
2021-08-03 05:42:56.217470 UTC,228.9,229.0,1000,300,1627942268920669549
2021-08-03 05:43:02.562866 UTC,228.8,229.0,390,300,1627942268920669550
2021-08-03 05:43:02.562913 UTC,228.91,229.0,1000,300,1627942268920669551
2021-08-03 05:43:07.198620 UTC,228.91,229.1,1000,1000,1627942268920669552
2021-08-03 05:43:07.199041 UTC,228.91,229.2,1000,300,1627942268920669553
2021-08-03 05:43:07.199060 UTC,228.91,229.09,1000,1000,1627942268920669554
2021-08-03 05:43:07.250344 UTC,228.8,229.09,390,1000,1627942268920669556
2021-08-03 05:43:07.250369 UTC,228.9,229.09,1000,1000,1627942268920669557
2021-08-03 05:43:10.626974 UTC,228.9,229.2,1000,300,1627942268920669559
2021-08-03 05:43:10.627013 UTC,228.9,229.1,1000,1000,1627942268920669560
2021-08-03 05:43:21.675785 UTC,228.9,229.2,1000,300,1627942268920669561
2021-08-03 05:43:21.675807 UTC,228.9,229.09,1000,1000,1627942268920669562
2021-08-03 05:43:21.677283 UTC,228.8,229.09,390,1000,1627942268920669564
2021-08-03 05:43:21.677302 UTC,228.91,229.09,1000,1000,1627942268920669565
2021-08-03 05:43:23.109712 UTC,228.91,229.2,1000,300,1627942268920669567
2021-08-03 05:43:23.109734 UTC,228.91,229.1,1000,1000,1627942268920669568
2021-08-03 05:43:25.954969 UTC,228.91,229.2,1000,300,1627942268920669569
2021-08-03 05:43:25.955011 UTC,228.91,229.12,1000,1000,1627942268920669570
2021-08-03 05:43:29.603206 UTC,228.8,229.12,390,1000,1627942268920669571
2021-08-03 05:43:29.603229 UTC,228.92,229.12,1000,1000,1627942268920669572
2021-08-03 05:43:29.604247 UTC,228.92,229.2,1000,300,1627942268920669573
2021-08-03 05:43:29.604267 UTC,228.92,229.13,1000,1000,1627942268920669574
2021-08-03 05:43:29.604526 UTC,228.92,229.2,1000,300,1627942268920669575
2021-08-03 05:43:29.604569 UTC,228.92,229.12,1000,1000,1627942268920669576
2021-08-03 05:43:29.817791 UTC,228.92,229.2,1000,300,1627942268920669577
2021-08-03 05:43:29.817810 UTC,228.92,229.13,1000,1000,1627942268920669578
2021-08-03 05:43:29.857738 UTC,228.92,230.0,1000,300,1627942268920669580
2021-08-03 05:43:29.857774 UTC,228.92,229.12,1000,1000,1627942268920669581
2021-08-03 05:43:29.858494 UTC,228.8,229.12,390,1000,1627942268920669582
2021-08-03 05:43:29.858513 UTC,228.91,229.12,1000,1000,1627942268920669583
2021-08-03 05:43:31.869361 UTC,228.8,229.12,390,1000,1627942268920669585
2021-08-03 05:43:31.869382 UTC,228.92,229.12,1000,1000,1627942268920669586
2021-08-03 05:43:31.870375 UTC,228.8,229.12,390,1000,1627942268920669587
2021-08-03 05:43:31.870412 UTC,228.93,229.12,1000,1000,1627942268920669588
2021-08-03 05:43:36.827373 UTC,228.93,229.2,1000,300,1627942268920669589
2021-08-03 05:43:36.827396 UTC,228.93,229.13,1000,1000,1627942268920669590
2021-08-03 05:43:36.868551 UTC,228.8,229.13,390,1000,1627942268920669592
2021-08-03 05:43:36.868582 UTC,228.92,229.13,1000,1000,1627942268920669593
2021-08-03 05:43:36.868859 UTC,228.8,229.13,390,1000,1627942268920669594
2021-08-03 05:43:36.868878 UTC,228.93,229.13,1000,1000,1627942268920669595
2021-08-03 05:43:43.010317 UTC,228.8,229.13,390,1000,1627942268920669597
2021-08-03 05:43:43.010336 UTC,228.94,229.13,1000,1000,1627942268920669598
2021-08-03 05:43:45.983782 UTC,228.8,229.13,390,1000,1627942268920669599
2021-08-03 05:43:45.983803 UTC,228.95,229.13,1000,1000,1627942268920669600
2021-08-03 05:43:50.848967 UTC,228.95,229.2,1000,300,1627942268920669601
2021-08-03 05:43:50.848990 UTC,228.95,229.14,1000,1000,1627942268920669602
2021-08-03 05:44:02.993283 UTC,228.8,229.14,390,1000,1627942268920669605
2021-08-03 05:44:02.993309 UTC,228.94,229.14,1000,1000,1627942268920669606
2021-08-03 05:44:05.936573 UTC,228.94,229.2,1000,300,1627942268920669607
2021-08-03 05:44:05.936595 UTC,228.94,229.13,1000,1000,1627942268920669608
2021-08-03 05:44:11.251395 UTC,228.94,229.2,1000,300,1627942268920669611
2021-08-03 05:44:11.251419 UTC,228.94,229.12,1000,1000,1627942268920669612
2021-08-03 05:44:11.777784 UTC,228.8,229.12,390,1000,1627942268920669613
2021-08-03 05:44:11.777785 UTC,228.93,229.12,1000,1000,1627942268920669614
2021-08-03 05:44:12.199705 UTC,228.8,229.12,390,1000,1627942268920669615
2021-08-03 05:44:12.199726 UTC,228.94,229.12,1000,1000,1627942268920669616
2021-08-03 05:44:24.610204 UTC,228.94,229.2,1000,300,1627942268920669617
2021-08-03 05:44:24.610228 UTC,228.94,229.13,1000,1000,1627942268920669618
2021-08-03 05:44:24.610432 UTC,228.8,229.13,390,1000,1627942268920669619
2021-08-03 05:44:24.610465 UTC,228.95,229.13,1000,1000,1627942268920669620
2021-08-03 05:44:24.682447 UTC,228.8,229.13,390,1000,1627942268920669621
2021-08-03 05:44:24.682468 UTC,228.94,229.13,1000,1000,1627942268920669622
2021-08-03 05:44:28.307396 UTC,228.8,229.13,390,1000,1627942268920669623
2021-08-03 05:44:28.307435 UTC,228.95,229.13,1000,1000,1627942268920669624
2021-08-03 05:44:31.813275 UTC,228.95,229.2,1000,300,1627942268920669625
2021-08-03 05:44:31.813296 UTC,228.95,229.14,1000,1000,1627942268920669626
2021-08-03 05:44:39.411088 UTC,228.95,229.2,1000,300,1627942268920669629
2021-08-03 05:44:39.411109 UTC,228.95,229.15,1000,1000,1627942268920669630
2021-08-03 05:44:39.411420 UTC,228.95,229.2,1000,300,1627942268920669631
2021-08-03 05:44:39.411440 UTC,228.95,229.14,1000,1000,1627942268920669632
2021-08-03 05:44:54.503132 UTC,228.95,229.2,1000,300,1627942268920669635
2021-08-03 05:44:54.503150 UTC,228.95,229.15,1000,1000,1627942268920669636
2021-08-03 05:44:54.503226 UTC,228.8,229.15,390,1000,1627942268920669637
2021-08-03 05:44:54.503245 UTC,228.97,229.15,1000,1000,1627942268920669638
2021-08-03 05:44:54.652071 UTC,228.8,229.15,390,1000,1627942268920669639
2021-08-03 05:44:54.652092 UTC,228.96,229.15,1000,1000,1627942268920669640
2021-08-03 05:45:03.612620 UTC,228.8,229.15,390,1000,1627942268920669641
2021-08-03 05:45:03.612648 UTC,228.95,229.15,1000,1000,1627942268920669642
2021-08-03 05:45:03.630779 UTC,228.95,229.2,1000,300,1627942268920669643
2021-08-03 05:45:03.630796 UTC,228.95,229.14,1000,1000,1627942268920669644
2021-08-03 05:45:09.379495 UTC,228.8,229.14,390,1000,1627942268920669647
2021-08-03 05:45:09.379536 UTC,228.94,229.14,1000,1000,1627942268920669648
2021-08-03 05:45:09.411631 UTC,228.94,229.2,1000,300,1627942268920669649
2021-08-03 05:45:09.411653 UTC,228.94,229.13,1000,1000,1627942268920669650
2021-08-03 05:45:14.771972 UTC,228.8,229.13,390,1000,1627942268920669653
2021-08-03 05:45:14.771992 UTC,228.95,229.13,1000,1000,1627942268920669654
2021-08-03 05:45:15.457787 UTC,228.95,229.2,1000,300,1627942268920669655
2021-08-03 05:45:15.457809 UTC,228.95,229.14,1000,1000,1627942268920669656
2021-08-03 05:45:27.969598 UTC,228.8,229.14,390,1000,1627942268920669659
2021-08-03 05:45:27.969616 UTC,228.96,229.14,1000,1000,1627942268920669660
2021-08-03 05:45:27.970851 UTC,228.8,229.14,390,1000,1627942268920669661
2021-08-03 05:45:27.970879 UTC,228.95,229.14,1000,1000,1627942268920669662
2021-08-03 05:45:27.971129 UTC,228.8,229.14,390,1000,1627942268920669663
2021-08-03 05:45:27.971169 UTC,228.96,229.14,1000,1000,1627942268920669664
2021-08-03 05:45:41.822361 UTC,228.8,229.14,390,1000,1627942268920669665
2021-08-03 05:45:41.822380 UTC,228.95,229.14,1000,1000,1627942268920669666
2021-08-03 05:45:42.093438 UTC,228.8,229.14,390,1000,1627942268920669667
2021-08-03 05:45:42.093458 UTC,228.94,229.14,1000,1000,1627942268920669668
2021-08-03 05:45:44.102842 UTC,228.94,229.2,1000,300,1627942268920669669
2021-08-03 05:45:44.102865 UTC,228.94,229.13,1000,1000,1627942268920669670
2021-08-03 05:45:51.450209 UTC,228.94,229.2,1000,300,1627942268920669671
2021-08-03 05:45:51.450252 UTC,228.94,229.12,1000,1000,1627942268920669672
2021-08-03 05:45:55.076570 UTC,228.8,229.12,390,1000,1627942268920669675
2021-08-03 05:45:55.076609 UTC,228.93,229.12,1000,1000,1627942268920669676
2021-08-03 05:45:55.600733 UTC,228.93,229.2,1000,300,1627942268920669677
2021-08-03 05:45:55.600750 UTC,228.93,229.11,1000,1000,1627942268920669678
2021-08-03 05:45:57.835381 UTC,228.93,229.2,1000,300,1627942268920669679
2021-08-03 05:45:57.835404 UTC,228.93,229.12,1000,1000,1627942268920669680
2021-08-03 05:46:08.699270 UTC,228.93,229.2,1000,300,1627942268920669683
2021-08-03 05:46:08.699287 UTC,228.93,229.13,1000,1000,1627942268920669684
2021-08-03 05:46:08.699408 UTC,228.8,229.13,390,1000,1627942268920669685
2021-08-03 05:46:08.699428 UTC,228.94,229.13,1000,1000,1627942268920669686
2021-08-03 05:46:09.240573 UTC,228.94,229.2,1000,300,1627942268920669689
2021-08-03 05:46:09.240589 UTC,228.94,229.14,1000,1000,1627942268920669690
2021-08-03 05:46:10.106442 UTC,228.8,229.14,390,1000,1627942268920669691
2021-08-03 05:46:10.106459 UTC,228.95,229.14,1000,1000,1627942268920669692
2021-08-03 05:46:17.688099 UTC,228.8,229.14,390,1000,1627942268920669693
2021-08-03 05:46:17.688119 UTC,228.96,229.14,1000,1000,1627942268920669694
2021-08-03 05:46:25.810083 UTC,228.96,229.2,1000,300,1627942268920669695
2021-08-03 05:46:25.810101 UTC,228.96,229.15,1000,1000,1627942268920669696
2021-08-03 05:46:36.080008 UTC,228.8,229.15,390,1000,1627942268920669697
2021-08-03 05:46:36.080025 UTC,228.97,229.15,1000,1000,1627942268920669698
2021-08-03 05:46:36.080068 UTC,228.97,229.2,1000,300,1627942268920669699
2021-08-03 05:46:36.080097 UTC,228.97,229.16,1000,1000,1627942268920669700
2021-08-03 05:46:36.509496 UTC,228.8,229.16,390,1000,1627942268920669701
2021-08-03 05:46:36.509517 UTC,228.98,229.16,1000,1000,1627942268920669702
2021-08-03 05:46:39.278330 UTC,228.98,229.2,1000,300,1627942268920669705
2021-08-03 05:46:39.278351 UTC,228.98,229.17,1000,1000,1627942268920669706
2021-08-03 05:46:49.023828 UTC,228.8,229.17,390,1000,1627942268920669709
2021-08-03 05:46:49.023867 UTC,228.97,229.17,1000,1000,1627942268920669710
2021-08-03 05:46:50.441411 UTC,228.8,229.17,390,1000,1627942268920669711
2021-08-03 05:46:50.441431 UTC,228.98,229.17,1000,1000,1627942268920669712
2021-08-03 05:46:51.604106 UTC,228.8,229.17,390,1000,1627942268920669713
2021-08-03 05:46:51.604107 UTC,228.99,229.17,1000,1000,1627942268920669714
2021-08-03 05:46:51.705233 UTC,229.0,229.17,300,1000,1627942268920669715
2021-08-03 05:46:51.705612 UTC,229.0,229.17,1300,1000,1627942268920669717
2021-08-03 05:46:53.236091 UTC,229.0,229.17,300,1000,1627942268920669718
2021-08-03 05:46:53.237000 UTC,228.99,229.17,1000,1000,1627942268920669720
2021-08-03 05:46:53.277547 UTC,228.99,229.2,1000,300,1627942268920669721
2021-08-03 05:46:53.277589 UTC,228.99,229.18,1000,1000,1627942268920669722
2021-08-03 05:46:53.277626 UTC,228.8,229.18,390,1000,1627942268920669723
2021-08-03 05:46:53.277659 UTC,229.0,229.18,1000,1000,1627942268920669724
2021-08-03 05:46:53.379282 UTC,229.0,229.18,1300,1000,1627942268920669725
2021-08-03 05:46:54.052291 UTC,229.0,229.18,300,1000,1627942268920669726
2021-08-03 05:46:54.053238 UTC,228.99,229.18,1000,1000,1627942268920669728
2021-08-03 05:47:01.577424 UTC,229.0,229.18,300,1000,1627942268920669729
2021-08-03 05:47:01.577978 UTC,229.0,229.18,1300,1000,1627942268920669731
2021-08-03 05:47:01.617002 UTC,229.0,229.18,1000,1000,1627942268920669732
2021-08-03 05:47:02.477276 UTC,229.0,229.18,1300,1000,1627942268920669733
2021-08-03 05:47:02.507036 UTC,229.0,229.18,1000,1000,1627942268920669734
2021-08-03 05:47:02.806671 UTC,229.0,229.18,1300,1000,1627942268920669735
2021-08-03 05:47:02.837023 UTC,229.0,229.18,1000,1000,1627942268920669736
2021-08-03 05:47:02.853610 UTC,229.0,229.2,1000,300,1627942268920669737
2021-08-03 05:47:02.853653 UTC,228.8,229.2,390,300,1627942268920669739
2021-08-03 05:47:02.853689 UTC,229.01,229.2,1000,300,1627942268920669740
2021-08-03 05:47:02.853744 UTC,229.01,229.26,1000,1000,1627942268920669741
2021-08-03 05:47:02.854004 UTC,228.8,229.26,390,1000,1627942268920669742
2021-08-03 05:47:02.854020 UTC,229.02,229.26,1000,1000,1627942268920669743
2021-08-03 05:47:02.855009 UTC,228.8,229.26,390,1000,1627942268920669744
2021-08-03 05:47:02.855045 UTC,228.99,229.26,1000,1000,1627942268920669745
2021-08-03 05:47:02.855077 UTC,228.99,230.0,1000,300,1627942268920669746
2021-08-03 05:47:02.855078 UTC,228.99,229.24,1000,1000,1627942268920669747
2021-08-03 05:47:02.857367 UTC,228.8,229.24,390,1000,1627942268920669748
2021-08-03 05:47:02.857383 UTC,228.98,229.24,1000,1000,1627942268920669749
2021-08-03 05:47:02.857667 UTC,228.8,229.24,390,1000,1627942268920669750
2021-08-03 05:47:02.857684 UTC,228.99,229.24,1000,1000,1627942268920669751
2021-08-03 05:47:02.954608 UTC,229.0,229.24,300,1000,1627942268920669752
2021-08-03 05:47:02.954666 UTC,229.0,229.2,300,300,1627942268920669753
2021-08-03 05:47:02.955009 UTC,229.0,229.2,1300,300,1627942268920669755
2021-08-03 05:47:02.983915 UTC,229.0,229.19,1300,1000,1627942268920669757
2021-08-03 05:47:02.996520 UTC,229.0,229.2,1300,300,1627942268920669758
2021-08-03 05:47:02.996555 UTC,229.0,229.18,1300,1000,1627942268920669759
2021-08-03 05:47:05.115952 UTC,229.0,229.18,1000,1000,1627942268920669760
2021-08-03 05:47:05.464869 UTC,228.8,229.18,390,1000,1627942268920669761
2021-08-03 05:47:05.464889 UTC,228.99,229.18,1000,1000,1627942268920669762
2021-08-03 05:47:10.226780 UTC,229.0,229.18,300,1000,1627942268920669763
2021-08-03 05:47:10.227198 UTC,229.0,229.18,1300,1000,1627942268920669765
2021-08-03 05:47:14.119447 UTC,229.0,229.18,1000,1000,1627942268920669766
2021-08-03 05:47:14.603080 UTC,228.8,229.18,390,1000,1627942268920669767
2021-08-03 05:47:14.603107 UTC,228.99,229.18,1000,1000,1627942268920669768
2021-08-03 05:47:16.134147 UTC,228.8,229.18,390,1000,1627942268920669769
2021-08-03 05:47:16.134185 UTC,229.0,229.18,1000,1000,1627942268920669770
2021-08-03 05:47:16.136906 UTC,228.8,229.18,390,1000,1627942268920669771
2021-08-03 05:47:16.136925 UTC,228.99,229.18,1000,1000,1627942268920669772
2021-08-03 05:47:20.161805 UTC,229.0,229.18,300,1000,1627942268920669773
2021-08-03 05:47:20.162262 UTC,229.0,229.18,1300,1000,1627942268920669775
2021-08-03 05:47:25.369183 UTC,229.0,229.18,1000,1000,1627942268920669776
2021-08-03 05:47:25.668792 UTC,229.0,229.18,1300,1000,1627942268920669777
2021-08-03 05:47:37.271795 UTC,229.0,229.18,1000,1000,1627942268920669780
2021-08-03 05:47:37.568152 UTC,229.0,229.18,1300,1000,1627942268920669781
2021-08-03 05:47:37.783908 UTC,229.0,229.18,1000,1000,1627942268920669782
2021-08-03 05:47:38.082717 UTC,229.0,229.18,1300,1000,1627942268920669783
2021-08-03 05:47:40.661050 UTC,229.0,229.18,300,1000,1627942268920669784
2021-08-03 05:47:40.661070 UTC,229.01,229.18,1000,1000,1627942268920669785
2021-08-03 05:47:40.661109 UTC,229.01,229.2,1000,300,1627942268920669786
2021-08-03 05:47:40.661129 UTC,229.01,229.19,1000,1000,1627942268920669787
2021-08-03 05:47:44.423032 UTC,228.8,229.19,390,1000,1627942268920669791
2021-08-03 05:47:44.423055 UTC,229.0,229.19,1000,1000,1627942268920669792
2021-08-03 05:47:46.636521 UTC,228.8,229.19,390,1000,1627942268920669793
2021-08-03 05:47:46.636541 UTC,228.99,229.19,1000,1000,1627942268920669794
2021-08-03 05:47:46.636576 UTC,228.99,229.2,1000,300,1627942268920669795
2021-08-03 05:47:46.636594 UTC,228.99,229.18,1000,1000,1627942268920669796
2021-08-03 05:47:48.247400 UTC,228.8,229.18,390,1000,1627942268920669799
2021-08-03 05:47:48.247421 UTC,228.98,229.18,1000,1000,1627942268920669800
2021-08-03 05:47:53.172096 UTC,228.98,229.2,1000,300,1627942268920669801
2021-08-03 05:47:53.172116 UTC,228.98,229.17,1000,1000,1627942268920669802
2021-08-03 05:48:07.378457 UTC,229.0,229.17,300,1000,1627942268920669803
2021-08-03 05:48:07.378902 UTC,229.0,229.17,1300,1000,1627942268920669805
2021-08-03 05:48:13.035147 UTC,229.0,229.17,300,1000,1627942268920669806
2021-08-03 05:48:13.036088 UTC,228.99,229.17,1000,1000,1627942268920669808
2021-08-03 05:48:16.208958 UTC,229.0,229.17,300,1000,1627942268920669809
2021-08-03 05:48:16.434892 UTC,229.0,229.17,1300,1000,1627942268920669811
2021-08-03 05:48:19.279446 UTC,229.0,229.17,1000,1000,1627942268920669812
2021-08-03 05:48:19.594731 UTC,229.0,229.17,1300,1000,1627942268920669813
2021-08-03 05:48:29.101913 UTC,229.0,229.17,1000,1000,1627942268920669814
2021-08-03 05:48:29.122845 UTC,229.0,229.2,1000,300,1627942268920669815
2021-08-03 05:48:29.122846 UTC,229.0,229.18,1000,1000,1627942268920669816
2021-08-03 05:48:29.174693 UTC,228.8,229.18,390,1000,1627942268920669818
2021-08-03 05:48:29.174713 UTC,228.99,229.18,1000,1000,1627942268920669819
2021-08-03 05:48:29.224477 UTC,229.0,229.18,300,1000,1627942268920669821
2021-08-03 05:48:29.224878 UTC,229.0,229.18,1300,1000,1627942268920669823
2021-08-03 05:48:29.450351 UTC,229.0,229.2,1300,300,1627942268920669824
2021-08-03 05:48:29.450368 UTC,229.0,229.19,1300,1000,1627942268920669825
2021-08-03 05:48:29.613432 UTC,229.0,229.2,1300,300,1627942268920669826
2021-08-03 05:48:29.613451 UTC,229.0,229.2,1300,1300,1627942268920669827
2021-08-03 05:48:30.078510 UTC,229.0,229.2,300,1300,1627942268920669828
2021-08-03 05:48:30.078531 UTC,229.01,229.2,1000,1300,1627942268920669829
2021-08-03 05:48:30.092123 UTC,229.01,229.2,1000,300,1627942268920669830
2021-08-03 05:48:30.092139 UTC,229.01,229.19,1000,1000,1627942268920669831
2021-08-03 05:48:42.630841 UTC,229.0,229.19,300,1000,1627942268920669832
2021-08-03 05:48:42.630864 UTC,229.0,229.19,1300,1000,1627942268920669833
2021-08-03 05:48:50.154328 UTC,229.0,229.2,1300,300,1627942268920669834
2021-08-03 05:48:50.154355 UTC,229.0,229.18,1300,1000,1627942268920669835
2021-08-03 05:48:56.071130 UTC,229.0,229.2,1300,300,1627942268920669838
2021-08-03 05:48:56.071151 UTC,229.0,229.2,1300,1300,1627942268920669839
2021-08-03 05:48:56.071265 UTC,229.0,229.2,1300,1000,1627942268920669840
2021-08-03 05:48:56.103297 UTC,229.0,229.2,300,1000,1627942268920669841
2021-08-03 05:48:56.103317 UTC,229.01,229.2,1000,1000,1627942268920669842
2021-08-03 05:48:56.171469 UTC,229.01,229.2,1000,1300,1627942268920669843
2021-08-03 05:49:00.854582 UTC,229.0,229.2,300,1300,1627942268920669844
2021-08-03 05:49:00.854603 UTC,229.02,229.2,1000,1300,1627942268920669845
2021-08-03 05:49:00.997823 UTC,229.02,229.2,1000,300,1627942268920669846
2021-08-03 05:49:04.927724 UTC,229.02,229.2,1000,1300,1627942268920669849
2021-08-03 05:49:04.927829 UTC,229.02,229.2,1000,1000,1627942268920669850
2021-08-03 05:49:05.028344 UTC,229.02,229.2,1000,1300,1627942268920669851
2021-08-03 05:49:05.161498 UTC,229.02,229.2,1000,300,1627942268920669852
2021-08-03 05:49:05.253426 UTC,229.02,229.2,1000,1300,1627942268920669855
2021-08-03 05:49:07.142322 UTC,229.02,229.2,1000,300,1627942268920669856
2021-08-03 05:49:07.143613 UTC,229.02,229.2,1000,1300,1627942268920669859
2021-08-03 05:49:07.577294 UTC,229.0,229.2,300,1300,1627942268920669860
2021-08-03 05:49:07.577321 UTC,229.0,229.2,1300,1300,1627942268920669861
2021-08-03 05:49:07.609504 UTC,229.0,229.2,1300,300,1627942268920669862
2021-08-03 05:49:07.609524 UTC,229.0,229.19,1300,1000,1627942268920669863
2021-08-03 05:49:07.760851 UTC,229.0,229.19,1000,1000,1627942268920669864
2021-08-03 05:49:07.875169 UTC,229.0,229.19,1300,1000,1627942268920669865
2021-08-03 05:49:08.243289 UTC,229.0,229.2,1300,300,1627942268920669866
2021-08-03 05:49:08.243309 UTC,229.0,229.18,1300,1000,1627942268920669867
2021-08-03 05:49:18.327626 UTC,229.0,229.18,300,1000,1627942268920669868
2021-08-03 05:49:18.328552 UTC,228.99,229.18,1000,1000,1627942268920669870
2021-08-03 05:49:22.945465 UTC,228.99,229.2,1000,300,1627942268920669871
2021-08-03 05:49:22.945481 UTC,228.99,229.17,1000,1000,1627942268920669872
2021-08-03 05:49:32.923255 UTC,228.8,229.17,390,1000,1627942268920669875
2021-08-03 05:49:32.923274 UTC,228.98,229.17,1000,1000,1627942268920669876
2021-08-03 05:49:32.923527 UTC,228.8,229.17,390,1000,1627942268920669877
2021-08-03 05:49:32.923557 UTC,228.99,229.17,1000,1000,1627942268920669878
2021-08-03 05:49:33.574528 UTC,229.0,229.17,300,1000,1627942268920669879
2021-08-03 05:49:33.786789 UTC,229.0,229.17,1300,1000,1627942268920669881
2021-08-03 05:49:33.800455 UTC,229.0,229.17,300,1000,1627942268920669882
2021-08-03 05:49:33.818826 UTC,229.0,229.17,1300,1000,1627942268920669885
2021-08-03 05:49:36.977776 UTC,229.0,229.17,300,1000,1627942268920669886
2021-08-03 05:49:36.978094 UTC,229.0,229.17,1300,1000,1627942268920669889
2021-08-03 05:49:36.978755 UTC,229.0,229.17,1000,1000,1627942268920669890
2021-08-03 05:49:37.079735 UTC,229.0,229.17,1300,1000,1627942268920669891
